S.No,item,itemLabel
878,http://www.wikidata.org/entity/Q37830776,Minoti V. Apte
879,http://www.wikidata.org/entity/Q17465794,Sucheta Bhide Chapekar
880,http://www.wikidata.org/entity/Q31201171,Swagata Sen Pillai
881,http://www.wikidata.org/entity/Q33190409,Niyati Fatnani
882,http://www.wikidata.org/entity/Q23683358,P. R. Thilagam
883,http://www.wikidata.org/entity/Q16137769,Methil Devika
884,http://www.wikidata.org/entity/Q16210927,Sonali Majumdar
885,http://www.wikidata.org/entity/Q76388682,Shruti Sinha
886,http://www.wikidata.org/entity/Q28478415,Vidyagauri Adkar
887,http://www.wikidata.org/entity/Q18922750,Kiran Segal
888,http://www.wikidata.org/entity/Q21932169,Usha Srinivasan
889,http://www.wikidata.org/entity/Q24176139,Uma Dogra
890,http://www.wikidata.org/entity/Q55155751,Krishnakshi Kashyap
891,http://www.wikidata.org/entity/Q25585795,Shama Bhate
892,http://www.wikidata.org/entity/Q28088962,Jyoti Rout
893,http://www.wikidata.org/entity/Q54825686,Sandra Pisharady
894,http://www.wikidata.org/entity/Q61059217,Parminder Gill
895,http://www.wikidata.org/entity/Q54825350,Sitara Thobani
896,http://www.wikidata.org/entity/Q54825476,Devika Pulak Borthaur
897,http://www.wikidata.org/entity/Q54825400,Shinjini Kulkarni
898,http://www.wikidata.org/entity/Q60398966,Kavita Dwibedi
899,http://www.wikidata.org/entity/Q105838805,Madhusmita Mohanty
900,http://www.wikidata.org/entity/Q113362583,Vartika Jha
901,http://www.wikidata.org/entity/Q1088641,OliviaT
902,http://www.wikidata.org/entity/Q16209735,Kala
903,http://www.wikidata.org/entity/Q3519611,Shobana
904,http://www.wikidata.org/entity/Q3522332,Balasaraswati
905,http://www.wikidata.org/entity/Q4683038,Aditi Mangaldas
906,http://www.wikidata.org/entity/Q6443349,Kum Uma Sharma
907,http://www.wikidata.org/entity/Q6665461,Locket Chatterjee
908,http://www.wikidata.org/entity/Q7093969,Onjolee Nair
909,http://www.wikidata.org/entity/Q7123831,Padma Khanna
910,http://www.wikidata.org/entity/Q7237297,Prachi Save Sathi
911,http://www.wikidata.org/entity/Q7238712,Pratishtha Sharma
912,http://www.wikidata.org/entity/Q7492558,Shefali Zariwala
913,http://www.wikidata.org/entity/Q7931260,Vimala Menon
914,http://www.wikidata.org/entity/Q3349817,Debashree Roy
915,http://www.wikidata.org/entity/Q4739210,Amala Shankar
916,http://www.wikidata.org/entity/Q16222482,Srinwanti Chakrabarti
917,http://www.wikidata.org/entity/Q6443609,Kumari Kamala
918,http://www.wikidata.org/entity/Q6750361,Manjari Chaturvedi
919,http://www.wikidata.org/entity/Q7285922,Rajee Narayan
920,http://www.wikidata.org/entity/Q7423973,Sargun Mehta
921,http://www.wikidata.org/entity/Q7429118,Sayantani Ghosh
922,http://www.wikidata.org/entity/Q7683926,Tanusree Shankar
923,http://www.wikidata.org/entity/Q18977762,Pushpa Bhuyan
924,http://www.wikidata.org/entity/Q19894821,Arushi Nishank
925,http://www.wikidata.org/entity/Q143896,Zohra Sehgal
926,http://www.wikidata.org/entity/Q21598196,Priyambada Mohanty Hejmadi
927,http://www.wikidata.org/entity/Q13058632,Pratima Devi
928,http://www.wikidata.org/entity/Q13111899,Chavara Parukutty
929,http://www.wikidata.org/entity/Q15718510,K. Venkatalakshmma
930,http://www.wikidata.org/entity/Q6727486,Madhumita Raut
931,http://www.wikidata.org/entity/Q7095382,Oopali Operajita
932,http://www.wikidata.org/entity/Q7240685,Prerana Deshpande
933,http://www.wikidata.org/entity/Q7631264,Subhashni Giridhar
934,http://www.wikidata.org/entity/Q22277904,Geeta Chandran
935,http://www.wikidata.org/entity/Q13112360,Thankamani Gopinath
936,http://www.wikidata.org/entity/Q24705672,Neena Prasad
937,http://www.wikidata.org/entity/Q27861894,K. L. V. Vasantha
938,http://www.wikidata.org/entity/Q18285155,Rupashree Mohapatra
939,http://www.wikidata.org/entity/Q20740913,Sreelakshmy Govardhanan
940,http://www.wikidata.org/entity/Q111274279,Aarushi Nishak
941,http://www.wikidata.org/entity/Q117100169,Sandhya Purecha
942,http://www.wikidata.org/entity/Q33635,Hema Malini
943,http://www.wikidata.org/entity/Q120067266,Kashika Sisodia
944,http://www.wikidata.org/entity/Q120491890,Veeda Rajini
945,http://www.wikidata.org/entity/Q120734976,Diya Basu
946,http://www.wikidata.org/entity/Q60368240,Niharika Mohanty
947,http://www.wikidata.org/entity/Q121756439,Nandita Devi
948,http://www.wikidata.org/entity/Q122165427,Madhurima Choudhury
949,http://www.wikidata.org/entity/Q123172500,Simran Khan
950,http://www.wikidata.org/entity/Q65316781,Nagasri Pravallika Pedapudi
951,http://www.wikidata.org/entity/Q123245549,Ranjabati Sarkar
952,http://www.wikidata.org/entity/Q124767316,Snehaprava Samantray
953,http://www.wikidata.org/entity/Q62642855,Alisha Singh
954,http://www.wikidata.org/entity/Q106352307,Putil Bai
955,http://www.wikidata.org/entity/Q96241698,Sonali Mohapatra
956,http://www.wikidata.org/entity/Q103363260,Vedika Pinto
957,http://www.wikidata.org/entity/Q105764252,Sonali Mohapatra
958,http://www.wikidata.org/entity/Q105847415,Rajashri Praharaj
959,http://www.wikidata.org/entity/Q112725662,Sarodi Saikia
960,http://www.wikidata.org/entity/Q123172792,Suhana Khan
961,http://www.wikidata.org/entity/Q65924826,Thanmai Bolt
962,http://www.wikidata.org/entity/Q6741436,Malavika
963,http://www.wikidata.org/entity/Q7523413,Usha
964,http://www.wikidata.org/entity/Q6867888,Minmini
965,http://www.wikidata.org/entity/Q42018,Anuradha Paudwal
966,http://www.wikidata.org/entity/Q3630336,Suraiya
967,http://www.wikidata.org/entity/Q66735855,Fulati Gidali
968,http://www.wikidata.org/entity/Q2048481,Annupamaa
969,http://www.wikidata.org/entity/Q2051143,Rimi Tomy
970,http://www.wikidata.org/entity/Q2918059,Durga Jasraj
971,http://www.wikidata.org/entity/Q3349745,Suchitra Mitra
972,http://www.wikidata.org/entity/Q3391765,Mehnaz Begum
973,http://www.wikidata.org/entity/Q3533050,Harini
974,http://www.wikidata.org/entity/Q3595120,Siddheshwari Devi
975,http://www.wikidata.org/entity/Q3631779,Parveen Sultana
976,http://www.wikidata.org/entity/Q6108595,Richa Sharma
977,http://www.wikidata.org/entity/Q3764125,T. G. Kamala Devi
978,http://www.wikidata.org/entity/Q4683043,Aditi Singh Sharma
979,http://www.wikidata.org/entity/Q5528724,Gayatri Iyer
980,http://www.wikidata.org/entity/Q5639322,Haimanti Sukla
981,http://www.wikidata.org/entity/Q6435847,Nithya Menen
982,http://www.wikidata.org/entity/Q6444907,Kunnakudi Subbalakshmi
983,http://www.wikidata.org/entity/Q6963351,Nanditha
984,http://www.wikidata.org/entity/Q6987748,Neha Rajpal
985,http://www.wikidata.org/entity/Q7126627,Palak Muchhal
986,http://www.wikidata.org/entity/Q7137069,Parignya Pandya
987,http://www.wikidata.org/entity/Q7141297,Parvati Khan
988,http://www.wikidata.org/entity/Q7255900,Sona Mohapatra
989,http://www.wikidata.org/entity/Q7280199,Radha Thomas
990,http://www.wikidata.org/entity/Q7380441,Ruprekha Banerjee
991,http://www.wikidata.org/entity/Q7935594,Visalakshi Nityanand
992,http://www.wikidata.org/entity/Q7935917,Vishaka Hari
993,http://www.wikidata.org/entity/Q10984194,Kanika Banerjee
994,http://www.wikidata.org/entity/Q22949006,Shanti Hiranand
995,http://www.wikidata.org/entity/Q22958135,Sarika Kapoor
996,http://www.wikidata.org/entity/Q108286091,Chingngaihlian
997,http://www.wikidata.org/entity/Q108286042,Lalrempuii Hnamte
998,http://www.wikidata.org/entity/Q108286050,Rody Za Lien Sing
999,http://www.wikidata.org/entity/Q108286063,Thianching Haokip
1000,http://www.wikidata.org/entity/Q108286095,Valentina Mate Tusing
1001,http://www.wikidata.org/entity/Q17011911,Sharanya Srinivas
1002,http://www.wikidata.org/entity/Q17081884,Sombala Kumar
1003,http://www.wikidata.org/entity/Q17088438,Geetika Varde
1004,http://www.wikidata.org/entity/Q17403476,Keerthy Suresh
1005,http://www.wikidata.org/entity/Q17479437,Mavelikkara Ponnamma
1006,http://www.wikidata.org/entity/Q19321882,Henna Singal
1007,http://www.wikidata.org/entity/Q106961432,Meenakshi Dhar
1008,http://www.wikidata.org/entity/Q107354269,Jolly Das
1009,http://www.wikidata.org/entity/Q108179513,Lalparzo Sanate
1010,http://www.wikidata.org/entity/Q108179850,Niangboi Vaiphei
1011,http://www.wikidata.org/entity/Q108286065,Lamneilhing Haokip
1012,http://www.wikidata.org/entity/Q108286045,Monica Lalhlimpui
1013,http://www.wikidata.org/entity/Q108286071,Pensy B. Lalthangliani
1014,http://www.wikidata.org/entity/Q113192831,Gurlez Akhtar
1015,http://www.wikidata.org/entity/Q107410874,Dhanashree Deshpande-Ganatra
1016,http://www.wikidata.org/entity/Q7505877,Shweta Pandit
1017,http://www.wikidata.org/entity/Q3785691,Himani Kapoor
1018,http://www.wikidata.org/entity/Q4750925,Anaida
1019,http://www.wikidata.org/entity/Q4881792,Bela Shende
1020,http://www.wikidata.org/entity/Q4901493,Bhavadhaarini
1021,http://www.wikidata.org/entity/Q6349967,Kala Ramnath
1022,http://www.wikidata.org/entity/Q6354961,Kalyani Bondre
1023,http://www.wikidata.org/entity/Q6480405,Lalith J. Rao
1024,http://www.wikidata.org/entity/Q6807591,Meena Rana
1025,http://www.wikidata.org/entity/Q7156000,Pawni Pandey
1026,http://www.wikidata.org/entity/Q7238123,Prajakta Shukre
1027,http://www.wikidata.org/entity/Q7368808,Roshan Ara Begum
1028,http://www.wikidata.org/entity/Q7420140,Santha Kumari
1029,http://www.wikidata.org/entity/Q7490181,Sharon Prabhakar
1030,http://www.wikidata.org/entity/Q7493033,Sheila Dhar
1031,http://www.wikidata.org/entity/Q7525842,Sipra Bose
1032,http://www.wikidata.org/entity/Q7908739,Vaikom Vijayalakshmi
1033,http://www.wikidata.org/entity/Q21235564,Lalsangzuali Sailo
1034,http://www.wikidata.org/entity/Q75689542,Swasti Mehul
1035,http://www.wikidata.org/entity/Q12994912,Kousalya
1036,http://www.wikidata.org/entity/Q75981727,Aparna Devi
1037,http://www.wikidata.org/entity/Q13410275,Vithabai Bhau Mang Narayangaonkar
1038,http://www.wikidata.org/entity/Q14504072,Mehnaz Hoosein
1039,http://www.wikidata.org/entity/Q16197455,Prabha Bharti
1040,http://www.wikidata.org/entity/Q16866689,Saru Maini
1041,http://www.wikidata.org/entity/Q19892346,Prakriti Kakar
1042,http://www.wikidata.org/entity/Q21063964,Sayanora Philip
1043,http://www.wikidata.org/entity/Q26923073,Anima Choudhury
1044,http://www.wikidata.org/entity/Q27051577,Sanghamitra Bharali
1045,http://www.wikidata.org/entity/Q100806118,Mita Chatterjee
1046,http://www.wikidata.org/entity/Q103853226,Trissha Chatterjee
1047,http://www.wikidata.org/entity/Q104848703,Afsana Khan
1048,http://www.wikidata.org/entity/Q106125092,Sanjeeta Bhattacharya
1049,http://www.wikidata.org/entity/Q106602515,Bhitali Das
1050,http://www.wikidata.org/entity/Q113059685,Manjit Kaur
1051,http://www.wikidata.org/entity/Q110975555,Seethalakshmi Prakash
1052,http://www.wikidata.org/entity/Q111134179,Krishna Patel
