S.No,item,itemLabel
2811,http://www.wikidata.org/entity/Q97674107,Jayasri Rachakonda
2812,http://www.wikidata.org/entity/Q97697439,Tanya Maniktala
2813,http://www.wikidata.org/entity/Q98100539,Gargi Ananthan
2814,http://www.wikidata.org/entity/Q25190348,Neha Saxena
2815,http://www.wikidata.org/entity/Q98833929,Manishajith
2816,http://www.wikidata.org/entity/Q99191560,Ranjitha Menon
2817,http://www.wikidata.org/entity/Q99518196,Sweety Patnaik
2818,http://www.wikidata.org/entity/Q6437449,Krishna Kumari
2819,http://www.wikidata.org/entity/Q3530658,Sunaina
2820,http://www.wikidata.org/entity/Q3520429,Ramya Krishnan
2821,http://www.wikidata.org/entity/Q16202316,Malini Sharma
2822,http://www.wikidata.org/entity/Q1749493,Saloni Aswani
2823,http://www.wikidata.org/entity/Q6428091,Komal Sharma
2824,http://www.wikidata.org/entity/Q3595812,Subhashini Ali
2825,http://www.wikidata.org/entity/Q3630933,Preeti Ganguly
2826,http://www.wikidata.org/entity/Q43231541,Satwant Kaur
2827,http://www.wikidata.org/entity/Q6410080,Kimi Katkar
2828,http://www.wikidata.org/entity/Q6749612,Manik Varma
2829,http://www.wikidata.org/entity/Q6750371,Manjeet Maan
2830,http://www.wikidata.org/entity/Q6750439,Manju Warrier
2831,http://www.wikidata.org/entity/Q17338718,Anupama Bhattacharjya
2832,http://www.wikidata.org/entity/Q6807586,Meena Khadikar
2833,http://www.wikidata.org/entity/Q17411063,Samita Bangargi
2834,http://www.wikidata.org/entity/Q17411228,Kamala Kamesh
2835,http://www.wikidata.org/entity/Q17411236,Tanvi Kishore
2836,http://www.wikidata.org/entity/Q7196247,Pinky Rajput
2837,http://www.wikidata.org/entity/Q7228527,Pooja Misrra
2838,http://www.wikidata.org/entity/Q7238684,Pratibha Sinha
2839,http://www.wikidata.org/entity/Q23712682,Waluscha de Sousa
2840,http://www.wikidata.org/entity/Q2722933,Sunidhi Chauhan
2841,http://www.wikidata.org/entity/Q2877914,Babita
2842,http://www.wikidata.org/entity/Q2995813,Parineeti Chopra
2843,http://www.wikidata.org/entity/Q3057324,Hrishitaa Bhatt
2844,http://www.wikidata.org/entity/Q4900807,Bhairavi Goswami
2845,http://www.wikidata.org/entity/Q16165887,Pooja Ramachandran
2846,http://www.wikidata.org/entity/Q6350191,Kalairani
2847,http://www.wikidata.org/entity/Q6354369,Kalpana Mohan
2848,http://www.wikidata.org/entity/Q6416209,Kirti Kulhari
2849,http://www.wikidata.org/entity/Q7313570,Renu Desai
2850,http://www.wikidata.org/entity/Q7323500,Richa Panai
2851,http://www.wikidata.org/entity/Q7396229,Sabitri Chatterjee
2852,http://www.wikidata.org/entity/Q7397848,Sadhana Bose
2853,http://www.wikidata.org/entity/Q7492544,Sheetal Menon
2854,http://www.wikidata.org/entity/Q7520685,Simple Kapadia
2855,http://www.wikidata.org/entity/Q22006139,Sonam Lamba
2856,http://www.wikidata.org/entity/Q22132878,Pushpa Hans
2857,http://www.wikidata.org/entity/Q22278500,Jahnavi Kamath
2858,http://www.wikidata.org/entity/Q22279732,Vidya Pradeep
2859,http://www.wikidata.org/entity/Q22279856,Sushma Raj
2860,http://www.wikidata.org/entity/Q22281323,Padmarani
2861,http://www.wikidata.org/entity/Q2001803,Raveena Tandon
2862,http://www.wikidata.org/entity/Q22950148,Manyata Dutt
2863,http://www.wikidata.org/entity/Q3092199,Udita Goswami
2864,http://www.wikidata.org/entity/Q3523690,Richa Gangopadhyay
2865,http://www.wikidata.org/entity/Q3531872,Pasupuleti Kannamba
2866,http://www.wikidata.org/entity/Q3534464,Gopika
2867,http://www.wikidata.org/entity/Q4385004,Shubha Phutela
2868,http://www.wikidata.org/entity/Q4673430,Achala Sachdev
2869,http://www.wikidata.org/entity/Q4700747,Akhila Sasidharan
2870,http://www.wikidata.org/entity/Q23900761,Aima Sebastian
2871,http://www.wikidata.org/entity/Q24851854,Megha Akash
2872,http://www.wikidata.org/entity/Q47072993,Gayathri Gupta
2873,http://www.wikidata.org/entity/Q47337814,Kritika Sharma
2874,http://www.wikidata.org/entity/Q58763004,Priyanka Jawalkar
2875,http://www.wikidata.org/entity/Q59385784,Nayanthara Chakravarthy
2876,http://www.wikidata.org/entity/Q42806917,Anya Singh
2877,http://www.wikidata.org/entity/Q98970297,Kapilakshi Malhotra
2878,http://www.wikidata.org/entity/Q41187234,Musskan Sethi
2879,http://www.wikidata.org/entity/Q41187928,Neha Pawar
2880,http://www.wikidata.org/entity/Q56121136,Sradha Panigrahi
2881,http://www.wikidata.org/entity/Q56394223,Kajol Srivastava
2882,http://www.wikidata.org/entity/Q56512721,Koel Mishra
2883,http://www.wikidata.org/entity/Q56650967,Sushmita Daan
2884,http://www.wikidata.org/entity/Q56702037,Solanki Roy
2885,http://www.wikidata.org/entity/Q57534334,Chirashree Anchan
2886,http://www.wikidata.org/entity/Q111522602,Shivani Sharma
2887,http://www.wikidata.org/entity/Q7929268,Vijayalakshmi
2888,http://www.wikidata.org/entity/Q84369599,Nanjil Nalini
2889,http://www.wikidata.org/entity/Q13113775,Q13113775
2890,http://www.wikidata.org/entity/Q85952881,Mala Parvathi
2891,http://www.wikidata.org/entity/Q16832258,Surabhi
2892,http://www.wikidata.org/entity/Q17386365,Meera
2893,http://www.wikidata.org/entity/Q13060080,Sumitra Mukherjee
2894,http://www.wikidata.org/entity/Q25585137,Q25585137
2895,http://www.wikidata.org/entity/Q110753106,Damini Kanwal Shetty
2896,http://www.wikidata.org/entity/Q110982519,Bhanumati Rao
2897,http://www.wikidata.org/entity/Q7416296,Sandhya Roy
2898,http://www.wikidata.org/entity/Q111306485,Pallavi Tiwari Shukla
2899,http://www.wikidata.org/entity/Q111427747,Khushi Shah
2900,http://www.wikidata.org/entity/Q22132849,Asha Patil
2901,http://www.wikidata.org/entity/Q15725142,Riya Dey
2902,http://www.wikidata.org/entity/Q16832056,Zeenal Kamdar
2903,http://www.wikidata.org/entity/Q16832080,Poonam Sagar
2904,http://www.wikidata.org/entity/Q16832098,Rishika Singh
2905,http://www.wikidata.org/entity/Q16832102,Soundarya Jayamala
2906,http://www.wikidata.org/entity/Q22279912,K. Rani
2907,http://www.wikidata.org/entity/Q441799,Meenakshi Thapa
2908,http://www.wikidata.org/entity/Q533341,Mahalakshmi Iyer
2909,http://www.wikidata.org/entity/Q705446,Subhashree Ganguly
2910,http://www.wikidata.org/entity/Q21621803,Leena Kapoor
2911,http://www.wikidata.org/entity/Q15725027,Minati Mishra
2912,http://www.wikidata.org/entity/Q2737207,Kangana Ranaut
2913,http://www.wikidata.org/entity/Q2748319,Nayanthara
2914,http://www.wikidata.org/entity/Q25850463,Renukamma Murugodu
2915,http://www.wikidata.org/entity/Q25999310,Anushka Ranjan
2916,http://www.wikidata.org/entity/Q5590131,Gaurie Pandit
2917,http://www.wikidata.org/entity/Q5637843,Hadi Rani
2918,http://www.wikidata.org/entity/Q6660659,Lizy
2919,http://www.wikidata.org/entity/Q6414820,Kiran Rathod
2920,http://www.wikidata.org/entity/Q6414856,Kirat Bhattal
2921,http://www.wikidata.org/entity/Q28853833,Sumitra Devi
2922,http://www.wikidata.org/entity/Q7280192,Radha Saluja
2923,http://www.wikidata.org/entity/Q7286816,Rakul Preet Singh
2924,http://www.wikidata.org/entity/Q7290391,Ramya Barna
2925,http://www.wikidata.org/entity/Q7415626,Sanchita Padukone
2926,http://www.wikidata.org/entity/Q30008395,Manelly Zepeda
2927,http://www.wikidata.org/entity/Q30303265,Isha Keskar
2928,http://www.wikidata.org/entity/Q3519840,Shakeela
2929,http://www.wikidata.org/entity/Q3519476,Mamta Kulkarni
2930,http://www.wikidata.org/entity/Q3520003,Bhanupriya
2931,http://www.wikidata.org/entity/Q3520293,Amala Paul
2932,http://www.wikidata.org/entity/Q7932334,Vindhya
2933,http://www.wikidata.org/entity/Q5564270,Girija Oak
2934,http://www.wikidata.org/entity/Q6876928,Miss Kumari
2935,http://www.wikidata.org/entity/Q6935255,Mumaith Khan
2936,http://www.wikidata.org/entity/Q6935527,Mumtaz Shanti
2937,http://www.wikidata.org/entity/Q17495871,B. S. Saroja
2938,http://www.wikidata.org/entity/Q7399819,Sai Tamhankar
2939,http://www.wikidata.org/entity/Q7423277,Saraswati Rane
2940,http://www.wikidata.org/entity/Q18043609,Sharmin Ali
2941,http://www.wikidata.org/entity/Q7492374,Sheena Chohan
2942,http://www.wikidata.org/entity/Q7914350,Vandana Menon
2943,http://www.wikidata.org/entity/Q7917038,Vasundhara Kashyap
2944,http://www.wikidata.org/entity/Q7933432,Vipasha Agarwal
2945,http://www.wikidata.org/entity/Q58436309,Abhirami Suresh
2946,http://www.wikidata.org/entity/Q20638100,Andria D'Souza
2947,http://www.wikidata.org/entity/Q20665757,Anima Pedini
2948,http://www.wikidata.org/entity/Q62267046,Indrani Mukherjee
2949,http://www.wikidata.org/entity/Q13056865,Arundhati Devi
2950,http://www.wikidata.org/entity/Q13116483,Kishori Ambiye
2951,http://www.wikidata.org/entity/Q13158764,Kalpana (Kannada actress)
2952,http://www.wikidata.org/entity/Q24045544,Rucha Inamdar
2953,http://www.wikidata.org/entity/Q24450449,N. J. Nandini
2954,http://www.wikidata.org/entity/Q14829512,Nandita Swetha
2955,http://www.wikidata.org/entity/Q4748678,Amrita Puri
2956,http://www.wikidata.org/entity/Q5565038,Gita Siddharth
2957,http://www.wikidata.org/entity/Q5589918,Govindini Murty
2958,http://www.wikidata.org/entity/Q7117544,P. Shwetha
2959,http://www.wikidata.org/entity/Q7141282,Parvathy Thiruvothu
2960,http://www.wikidata.org/entity/Q28816733,Divya Menon
2961,http://www.wikidata.org/entity/Q18341113,Runu Parija
2962,http://www.wikidata.org/entity/Q28924795,Gargi Mohanty
2963,http://www.wikidata.org/entity/Q28946513,Lipsa Mishra
2964,http://www.wikidata.org/entity/Q28967460,Tunisha Sharma
2965,http://www.wikidata.org/entity/Q18629110,Sonam Bajwa
2966,http://www.wikidata.org/entity/Q22280130,Roshini
2967,http://www.wikidata.org/entity/Q20685596,Shruti Sodhi
2968,http://www.wikidata.org/entity/Q20740874,Wamiqa Gabbi
2969,http://www.wikidata.org/entity/Q21004809,Sukrithi
2970,http://www.wikidata.org/entity/Q21931915,Simran Judge
2971,http://www.wikidata.org/entity/Q21932158,Shubra Aiyappa
2972,http://www.wikidata.org/entity/Q15725164,Laxmipriya
2973,http://www.wikidata.org/entity/Q15846400,Iris Maity
2974,http://www.wikidata.org/entity/Q27532937,Annu Antony
2975,http://www.wikidata.org/entity/Q19663063,Prenal Oberai
2976,http://www.wikidata.org/entity/Q19664326,Bhumi Pednekar
2977,http://www.wikidata.org/entity/Q61945511,Purnima Das Verma
2978,http://www.wikidata.org/entity/Q62642855,Alisha Singh
2979,http://www.wikidata.org/entity/Q22280324,Satarupa Pyne
2980,http://www.wikidata.org/entity/Q22290570,Janhvi Kapoor
2981,http://www.wikidata.org/entity/Q22304977,Gizele Thakral
2982,http://www.wikidata.org/entity/Q22959785,Shilpa Anaspure
2983,http://www.wikidata.org/entity/Q58312073,Parul Kar
2984,http://www.wikidata.org/entity/Q59779167,Kim Yashpal
2985,http://www.wikidata.org/entity/Q56117246,Divya Agarwal
2986,http://www.wikidata.org/entity/Q3531820,Archana
2987,http://www.wikidata.org/entity/Q112240858,Anushka Kaushik
2988,http://www.wikidata.org/entity/Q3595189,Sharada
2989,http://www.wikidata.org/entity/Q7880999,Uma
2990,http://www.wikidata.org/entity/Q3595187,Sarika
2991,http://www.wikidata.org/entity/Q12428264,Q12428264
2992,http://www.wikidata.org/entity/Q13121138,Q13121138
2993,http://www.wikidata.org/entity/Q59513147,Princess Sara Ali Khan of Bhopal
2994,http://www.wikidata.org/entity/Q4777879,Anuradha Patel
2995,http://www.wikidata.org/entity/Q15645431,Q15645431
2996,http://www.wikidata.org/entity/Q15698969,Q15698969
2997,http://www.wikidata.org/entity/Q91405759,Santhy Balachandran
2998,http://www.wikidata.org/entity/Q6148297,Jamuna
2999,http://www.wikidata.org/entity/Q104175581,Vidya Virsh
3000,http://www.wikidata.org/entity/Q108405936,Roosha Chatterjee
3001,http://www.wikidata.org/entity/Q10853677,Lalitha
3002,http://www.wikidata.org/entity/Q7323502,Richa Sharma
3003,http://www.wikidata.org/entity/Q3595116,Begum Akhtar
3004,http://www.wikidata.org/entity/Q104408452,Paayal Radhakrishna
3005,http://www.wikidata.org/entity/Q104500791,Sarmistha Acharjee
3006,http://www.wikidata.org/entity/Q16734742,Priya Banerjee
3007,http://www.wikidata.org/entity/Q95641559,Jiya Roy
3008,http://www.wikidata.org/entity/Q107290322,Pooja Bharthi
3009,http://www.wikidata.org/entity/Q7293161,Ranjit Kaur
3010,http://www.wikidata.org/entity/Q108017856,Saranya Sasi
3011,http://www.wikidata.org/entity/Q108383641,Sarah Anjuli
3012,http://www.wikidata.org/entity/Q16054458,Sudha
3013,http://www.wikidata.org/entity/Q111602740,Mihika Kushwaha
3014,http://www.wikidata.org/entity/Q111701296,Geetika Mehandru
3015,http://www.wikidata.org/entity/Q111844364,Lipi Mohapatra
3016,http://www.wikidata.org/entity/Q111890121,Andrea Kevichüsa
3017,http://www.wikidata.org/entity/Q7505885,Shweta Tripathi
3018,http://www.wikidata.org/entity/Q115796240,Pavithra Lakshmi
3019,http://www.wikidata.org/entity/Q15695391,Madhumitha
3020,http://www.wikidata.org/entity/Q4765538,Anita Guha
3021,http://www.wikidata.org/entity/Q4766075,Ankita Shorey
3022,http://www.wikidata.org/entity/Q4766243,Ann Augustine
3023,http://www.wikidata.org/entity/Q4777685,Anu Choudhury
3024,http://www.wikidata.org/entity/Q4779148,Aparna Pillai
3025,http://www.wikidata.org/entity/Q4834242,B. V. Radha
3026,http://www.wikidata.org/entity/Q4838374,Baby Niveditha
3027,http://www.wikidata.org/entity/Q4849671,Bala Hijam
3028,http://www.wikidata.org/entity/Q4879891,Beena Kak
3029,http://www.wikidata.org/entity/Q5517537,Gajala
3030,http://www.wikidata.org/entity/Q7069964,Nupur Mehta
3031,http://www.wikidata.org/entity/Q7310617,Rekha Vedavyas
3032,http://www.wikidata.org/entity/Q7339021,Riya Saira
3033,http://www.wikidata.org/entity/Q7379114,Ruma Guha Thakurta
3034,http://www.wikidata.org/entity/Q7489442,Sharbani Mukherjee
3035,http://www.wikidata.org/entity/Q7531682,Sitara Devi
3036,http://www.wikidata.org/entity/Q7897149,Unnati Davara
3037,http://www.wikidata.org/entity/Q7914889,Vani Viswanath
3038,http://www.wikidata.org/entity/Q7915423,Varalaxmi Sarathkumar
3039,http://www.wikidata.org/entity/Q8064635,Zaheera
3040,http://www.wikidata.org/entity/Q2721694,Tina Ambani
3041,http://www.wikidata.org/entity/Q3522229,S. P. Sailaja
3042,http://www.wikidata.org/entity/Q3530342,Leela Samson
3043,http://www.wikidata.org/entity/Q3595327,Sangeeta Bijlani
3044,http://www.wikidata.org/entity/Q15302629,Meera Krishnan
3045,http://www.wikidata.org/entity/Q4968186,Brinda Parekh
3046,http://www.wikidata.org/entity/Q16728729,Indrani Dutta
3047,http://www.wikidata.org/entity/Q16730508,Ketki Kadam
3048,http://www.wikidata.org/entity/Q16832082,Dhriti Saharan
3049,http://www.wikidata.org/entity/Q16832063,Mahima Nambiar
3050,http://www.wikidata.org/entity/Q16832061,M. R. Santhanalakshmi
3051,http://www.wikidata.org/entity/Q7635215,Suhani Kalita
3052,http://www.wikidata.org/entity/Q7635609,Suja Varunee
3053,http://www.wikidata.org/entity/Q7636490,Sulochana Chavan
3054,http://www.wikidata.org/entity/Q7636492,Sulochana Latkar
3055,http://www.wikidata.org/entity/Q7881028,Uma Riyaz Khan
3056,http://www.wikidata.org/entity/Q7901587,Urvashi Rautela
3057,http://www.wikidata.org/entity/Q7901591,Urvi Ashar
3058,http://www.wikidata.org/entity/Q12068847,Isha Sharvani
3059,http://www.wikidata.org/entity/Q12453740,Shakti Mohan
3060,http://www.wikidata.org/entity/Q12977524,K. B. Sundarambal
3061,http://www.wikidata.org/entity/Q15645408,Vaani Kapoor
3062,http://www.wikidata.org/entity/Q15719156,Nivedita Jain
3063,http://www.wikidata.org/entity/Q15719746,B.T. Lalitha Naik
3064,http://www.wikidata.org/entity/Q16017570,Neeta Sen
3065,http://www.wikidata.org/entity/Q16019122,Kumari Thankam
3066,http://www.wikidata.org/entity/Q6383306,Keerthi Reddy
3067,http://www.wikidata.org/entity/Q17151726,Mrudhula Bhaskar
3068,http://www.wikidata.org/entity/Q17328057,Daniela Doria
3069,http://www.wikidata.org/entity/Q17402498,Snehalata Reddy
3070,http://www.wikidata.org/entity/Q17489736,Tejaswi Madivada
3071,http://www.wikidata.org/entity/Q49462419,Divya Shah
3072,http://www.wikidata.org/entity/Q22277644,Aishwarya Dutta
3073,http://www.wikidata.org/entity/Q22277683,Abenao Elangbam
3074,http://www.wikidata.org/entity/Q22280228,Kamala Saikhom
3075,http://www.wikidata.org/entity/Q22280111,Yengkhom Roma
3076,http://www.wikidata.org/entity/Q22683046,Sujatha Sivakumar
3077,http://www.wikidata.org/entity/Q13118805,Prajakta Mali
3078,http://www.wikidata.org/entity/Q13410275,Vithabai Bhau Mang Narayangaonkar
3079,http://www.wikidata.org/entity/Q3595208,Navya nair
3080,http://www.wikidata.org/entity/Q64488377,Darshana Banik
3081,http://www.wikidata.org/entity/Q57608932,Aimee Baruah
3082,http://www.wikidata.org/entity/Q57915967,Zoya Hussain
3083,http://www.wikidata.org/entity/Q58358375,Anjana Deshpande
3084,http://www.wikidata.org/entity/Q59656214,Anju Joseph
3085,http://www.wikidata.org/entity/Q59892284,Nidhi Sunil
3086,http://www.wikidata.org/entity/Q62557167,Tilottama Dutta
3087,http://www.wikidata.org/entity/Q67922411,S. K. Padmadevi
3088,http://www.wikidata.org/entity/Q7240187,Prema
3089,http://www.wikidata.org/entity/Q7285732,Rajani
3090,http://www.wikidata.org/entity/Q6867888,Minmini
3091,http://www.wikidata.org/entity/Q7495009,Sherin
3092,http://www.wikidata.org/entity/Q12980915,Q12980915
3093,http://www.wikidata.org/entity/Q15707271,Q15707271
3094,http://www.wikidata.org/entity/Q6721134,Maanvi Gagroo
3095,http://www.wikidata.org/entity/Q15706574,Sultana
3096,http://www.wikidata.org/entity/Q7246509,Priyanka Shah
3097,http://www.wikidata.org/entity/Q6744179,Mallika
3098,http://www.wikidata.org/entity/Q19806567,Q19806567
3099,http://www.wikidata.org/entity/Q84606903,Aseema Panda
3100,http://www.wikidata.org/entity/Q278015,Bhavana
3101,http://www.wikidata.org/entity/Q87339855,Aishani Shetty
3102,http://www.wikidata.org/entity/Q87860248,Malabika Sen
3103,http://www.wikidata.org/entity/Q7917036,Vasundhara Devi
3104,http://www.wikidata.org/entity/Q1372499,Jharana Das
3105,http://www.wikidata.org/entity/Q106462844,Sinchana Gowda
3106,http://www.wikidata.org/entity/Q16202769,Sandra Thomas
3107,http://www.wikidata.org/entity/Q110487306,Pragya Nayan
3108,http://www.wikidata.org/entity/Q28065653,Roshni Prakash
3109,http://www.wikidata.org/entity/Q88037265,Anveshi Jain
3110,http://www.wikidata.org/entity/Q105682148,Rita Bori
3111,http://www.wikidata.org/entity/Q47545138,Q47545138
3112,http://www.wikidata.org/entity/Q107861879,Gurpreet Bedi
3113,http://www.wikidata.org/entity/Q108100821,Gita Karmakar
3114,http://www.wikidata.org/entity/Q108551811,Janhavi Rajole
3115,http://www.wikidata.org/entity/Q108871046,Aneet Chohan
3116,http://www.wikidata.org/entity/Q109193318,Sejal Bhavsar
3117,http://www.wikidata.org/entity/Q113103743,Deepa Shankar
3118,http://www.wikidata.org/entity/Q157901,Reena Roy
3119,http://www.wikidata.org/entity/Q109474017,Chinmayee Priyadarshini
3120,http://www.wikidata.org/entity/Q7240196,Prema Narayan
3121,http://www.wikidata.org/entity/Q7418879,Sanober Kabir
3122,http://www.wikidata.org/entity/Q7425950,Satarupa Sanyal
3123,http://www.wikidata.org/entity/Q7929240,Vijaya Lalitha
3124,http://www.wikidata.org/entity/Q14947614,Kanakadurga
3125,http://www.wikidata.org/entity/Q28810218,Anjali Nair
3126,http://www.wikidata.org/entity/Q5353136,Elahe Hiptoola
3127,http://www.wikidata.org/entity/Q5397761,Esha Gupta
3128,http://www.wikidata.org/entity/Q5501428,Freishia Bomanbehram
3129,http://www.wikidata.org/entity/Q6727547,Nyra Banerjee
3130,http://www.wikidata.org/entity/Q1749634,Ayesha Jhulka
3131,http://www.wikidata.org/entity/Q4881792,Bela Shende
3132,http://www.wikidata.org/entity/Q6516244,Leela Desai
3133,http://www.wikidata.org/entity/Q6558075,Lisa Haydon
3134,http://www.wikidata.org/entity/Q6869043,Minoo Mumtaz
3135,http://www.wikidata.org/entity/Q17403164,Nikii Daas
3136,http://www.wikidata.org/entity/Q6959696,Naina Balsaver
3137,http://www.wikidata.org/entity/Q6962052,Namrata Sawhney
3138,http://www.wikidata.org/entity/Q6963347,Nandita Chandra
3139,http://www.wikidata.org/entity/Q7239769,Preethi Kamala
3140,http://www.wikidata.org/entity/Q7245981,Priti Sapru
3141,http://www.wikidata.org/entity/Q7283095,Ragini Dwivedi
3142,http://www.wikidata.org/entity/Q7286301,Rajkumari Dubey
3143,http://www.wikidata.org/entity/Q7335045,Rinke Khanna
3144,http://www.wikidata.org/entity/Q7375385,Rozlyn Khan
3145,http://www.wikidata.org/entity/Q7376361,Ruby Parihar
3146,http://www.wikidata.org/entity/Q7420140,Santha Kumari
3147,http://www.wikidata.org/entity/Q7423150,Saranya Nag
3148,http://www.wikidata.org/entity/Q7425857,Satabdi Roy
3149,http://www.wikidata.org/entity/Q7428358,Savitha Reddy
3150,http://www.wikidata.org/entity/Q7490763,Shaukat Kaifi
3151,http://www.wikidata.org/entity/Q7495591,Sheryl Pinto
3152,http://www.wikidata.org/entity/Q18387349,Kavya Shetty
3153,http://www.wikidata.org/entity/Q70991046,Priyanka Arul Mohan
3154,http://www.wikidata.org/entity/Q19813300,Leela Gandhi
3155,http://www.wikidata.org/entity/Q19891567,Auritra Ghosh
3156,http://www.wikidata.org/entity/Q21066326,Akanksha Puri
3157,http://www.wikidata.org/entity/Q21066798,Anjana Menon
3158,http://www.wikidata.org/entity/Q21070426,Rajni Basumatary
3159,http://www.wikidata.org/entity/Q12994912,Kousalya
3160,http://www.wikidata.org/entity/Q23880027,Parineeta Borthakur
3161,http://www.wikidata.org/entity/Q75008093,Aditi Sharma
3162,http://www.wikidata.org/entity/Q15721302,Mynavathi
3163,http://www.wikidata.org/entity/Q16200125,Aditi Chengappa
3164,http://www.wikidata.org/entity/Q16216019,Nethra Raghuraman
3165,http://www.wikidata.org/entity/Q16221279,Divya Khosla Kumar
3166,http://www.wikidata.org/entity/Q16832067,Rachita Ram
3167,http://www.wikidata.org/entity/Q17305999,Sruthi Hariharan
3168,http://www.wikidata.org/entity/Q17403318,Boby Techi
3169,http://www.wikidata.org/entity/Q17404066,M. V. Rajamma
3170,http://www.wikidata.org/entity/Q28123277,Samyuktha Hegde
3171,http://www.wikidata.org/entity/Q17605971,Nishita Goswami
3172,http://www.wikidata.org/entity/Q28723581,Kadambari Danave
3173,http://www.wikidata.org/entity/Q30230016,Vidya Vathi
3174,http://www.wikidata.org/entity/Q31173858,Swati Anand
3175,http://www.wikidata.org/entity/Q31705301,Kirtana Kumar
3176,http://www.wikidata.org/entity/Q21931989,Hema Chaudhary
3177,http://www.wikidata.org/entity/Q21994074,Nupur Sanon
3178,http://www.wikidata.org/entity/Q22007015,Lucky Morani
3179,http://www.wikidata.org/entity/Q22279433,Ester Noronha
3180,http://www.wikidata.org/entity/Q50220366,Poonam Mishra
3181,http://www.wikidata.org/entity/Q47063571,Megha Ghosh
3182,http://www.wikidata.org/entity/Q50495552,Tanya Hope
3183,http://www.wikidata.org/entity/Q71642934,Kashmira Pardeshi
3184,http://www.wikidata.org/entity/Q61118363,Sabina Jat
3185,http://www.wikidata.org/entity/Q72714158,Sharanya R Nair
3186,http://www.wikidata.org/entity/Q23712263,Sushmita Mangshatabam
3187,http://www.wikidata.org/entity/Q23712886,Hannah Reji Koshy
3188,http://www.wikidata.org/entity/Q28313184,Priyanka Purohit
3189,http://www.wikidata.org/entity/Q28370116,Ruben Sarin
3190,http://www.wikidata.org/entity/Q28536692,Katyayani Sharma
3191,http://www.wikidata.org/entity/Q62962993,Anagha LK
3192,http://www.wikidata.org/entity/Q62978340,Ankeeta R Maharana
3193,http://www.wikidata.org/entity/Q16240198,Samskruthy Shenoy
3194,http://www.wikidata.org/entity/Q16310575,T. P. Muthulakshmi
3195,http://www.wikidata.org/entity/Q91461084,Sameeksha Sud
3196,http://www.wikidata.org/entity/Q91877176,Gyanada Kakati
3197,http://www.wikidata.org/entity/Q67492633,Malavika Sharma
3198,http://www.wikidata.org/entity/Q64010366,Shilpa Manjunath
3199,http://www.wikidata.org/entity/Q108207975,Preety Kongana
3200,http://www.wikidata.org/entity/Q108810952,Chandini Jena
3201,http://www.wikidata.org/entity/Q110620718,Yamini Thakur
3202,http://www.wikidata.org/entity/Q101419168,Mini Sharma
3203,http://www.wikidata.org/entity/Q101514091,Amrita Jazzmyn
3204,http://www.wikidata.org/entity/Q101721515,Amrin Qureshi
3205,http://www.wikidata.org/entity/Q82146627,Lochani bag
3206,http://www.wikidata.org/entity/Q106726969,Josita Anola
3207,http://www.wikidata.org/entity/Q106815307,Jamuna Sinha
3208,http://www.wikidata.org/entity/Q108291851,Zaara Yesmin
3209,http://www.wikidata.org/entity/Q4667443,Abhinaya
3210,http://www.wikidata.org/entity/Q4678398,Adah Sharma
3211,http://www.wikidata.org/entity/Q4696779,Aideu Handique
3212,http://www.wikidata.org/entity/Q4727621,Alka Kubal
3213,http://www.wikidata.org/entity/Q5267043,Devika
3214,http://www.wikidata.org/entity/Q5269022,Sai Dhanshika
3215,http://www.wikidata.org/entity/Q5527641,Gauahar Khan
3216,http://www.wikidata.org/entity/Q6354355,Kalpana
3217,http://www.wikidata.org/entity/Q6354364,Kalpana Iyer
3218,http://www.wikidata.org/entity/Q6365725,Kanwal Toor
3219,http://www.wikidata.org/entity/Q6448629,Radhika Kumaraswamy
3220,http://www.wikidata.org/entity/Q6963329,Nandini Bhaktavatsala
3221,http://www.wikidata.org/entity/Q7246473,Priya Rajvansh
3222,http://www.wikidata.org/entity/Q7261853,Pushpavalli
3223,http://www.wikidata.org/entity/Q7280240,Radhika Chaudhari
3224,http://www.wikidata.org/entity/Q7282819,Ragasya
3225,http://www.wikidata.org/entity/Q7653868,Swargajyoti Barooah
3226,http://www.wikidata.org/entity/Q7658742,Swini Khara
3227,http://www.wikidata.org/entity/Q7684863,Tapur Chatterjee
3228,http://www.wikidata.org/entity/Q114822036,Lalita Deulkar
3229,http://www.wikidata.org/entity/Q115155657,Arushi Sharma
3230,http://www.wikidata.org/entity/Q115156677,Arati Podi
3231,http://www.wikidata.org/entity/Q107059949,Mouryaani
3232,http://www.wikidata.org/entity/Q107606707,Raveena Daha
3233,http://www.wikidata.org/entity/Q107788254,Bimala Chatterjee
3234,http://www.wikidata.org/entity/Q108102272,Kaveri Priyam
3235,http://www.wikidata.org/entity/Q108532066,Divya Suresh
3236,http://www.wikidata.org/entity/Q109238721,Sharvari Wagh
3237,http://www.wikidata.org/entity/Q16200062,Ritabhari Chakraborty
3238,http://www.wikidata.org/entity/Q16200314,Dipa Shah
3239,http://www.wikidata.org/entity/Q16201037,Madhuri
3240,http://www.wikidata.org/entity/Q16202260,Nilanjana Sengupta
3241,http://www.wikidata.org/entity/Q16202737,Tejashree Pradhan Ketkar
3242,http://www.wikidata.org/entity/Q16202882,Usharani
3243,http://www.wikidata.org/entity/Q16202902,Varuna Shetty
3244,http://www.wikidata.org/entity/Q16234496,Navneet Kaur Dhillon
