S.No,item,itemLabel
3349,http://www.wikidata.org/entity/Q14920020,Pattom Sadan
3350,http://www.wikidata.org/entity/Q4901125,Bharat Jadhav
3351,http://www.wikidata.org/entity/Q5141896,Sharwanand
3352,http://www.wikidata.org/entity/Q5227750,Datta Walvekar
3353,http://www.wikidata.org/entity/Q5657593,Harindranath Chattopadhyay
3354,http://www.wikidata.org/entity/Q5711021,Hemant Mahaur
3355,http://www.wikidata.org/entity/Q5769365,Hiranmoy Chatterjee
3356,http://www.wikidata.org/entity/Q5997229,Ilavarasu
3357,http://www.wikidata.org/entity/Q17010982,Suresh Urs
3358,http://www.wikidata.org/entity/Q17013906,Ramesh Thilak
3359,http://www.wikidata.org/entity/Q17071091,R. N. R. Manohar
3360,http://www.wikidata.org/entity/Q17088436,P. D. Sambandam
3361,http://www.wikidata.org/entity/Q6712601,M. G. Sasi
3362,http://www.wikidata.org/entity/Q6712974,M. P. Shankar
3363,http://www.wikidata.org/entity/Q6713144,M. Sasikumar
3364,http://www.wikidata.org/entity/Q6738304,Major Sundarrajan
3365,http://www.wikidata.org/entity/Q6750277,Manivannan
3366,http://www.wikidata.org/entity/Q17505434,Brajen Baruah
3367,http://www.wikidata.org/entity/Q17517307,Punit Pathak
3368,http://www.wikidata.org/entity/Q17573174,Dhirendranath Mallick
3369,http://www.wikidata.org/entity/Q7041818,Nivin Pauly
3370,http://www.wikidata.org/entity/Q17581456,Kalamandalam Kesavan
3371,http://www.wikidata.org/entity/Q17598032,Bhima Singh
3372,http://www.wikidata.org/entity/Q7117160,P. C. Ramakrishna
3373,http://www.wikidata.org/entity/Q7238581,Pratani Ramakrishna Goud
3374,http://www.wikidata.org/entity/Q7240138,Prem Krishen
3375,http://www.wikidata.org/entity/Q7240492,Premji Amaren
3376,http://www.wikidata.org/entity/Q17859733,Assim Jamal
3377,http://www.wikidata.org/entity/Q18044249,Kalidas Jayaram
3378,http://www.wikidata.org/entity/Q18637538,Arjun Kapikad
3379,http://www.wikidata.org/entity/Q18716606,Niranjan Satapathy
3380,http://www.wikidata.org/entity/Q18921779,Joju George
3381,http://www.wikidata.org/entity/Q19144204,Master Sridhar
3382,http://www.wikidata.org/entity/Q19547899,Kali N. Rathnam
3383,http://www.wikidata.org/entity/Q19663980,Master Sekhar
3384,http://www.wikidata.org/entity/Q23761350,Ganapathi S Poduval
3385,http://www.wikidata.org/entity/Q23761558,R. K. Suresh
3386,http://www.wikidata.org/entity/Q23761826,Rishab Shetty
3387,http://www.wikidata.org/entity/Q24055633,J Rajiv Choudhry
3388,http://www.wikidata.org/entity/Q24288383,Manoranjan Ravichandran
3389,http://www.wikidata.org/entity/Q24905721,Mahul Brahma
3390,http://www.wikidata.org/entity/Q24949382,Asit Bandopadhyay
3391,http://www.wikidata.org/entity/Q16199961,Anubrata Basu
3392,http://www.wikidata.org/entity/Q16200633,Sasi Kalinga
3393,http://www.wikidata.org/entity/Q28839742,K Manju
3394,http://www.wikidata.org/entity/Q28919938,Ravinuthala Sriramamurthy
3395,http://www.wikidata.org/entity/Q28919989,K.S.R. Krishnamurthy
3396,http://www.wikidata.org/entity/Q29019732,Sunny Pawar
3397,http://www.wikidata.org/entity/Q30327121,Radha Panda
3398,http://www.wikidata.org/entity/Q31324115,Moin Azam Khan
3399,http://www.wikidata.org/entity/Q31500712,Pranayraj Vangari
3400,http://www.wikidata.org/entity/Q33190413,Jagjeet Sandhu
3401,http://www.wikidata.org/entity/Q34329045,Sitaram Panchal
3402,http://www.wikidata.org/entity/Q41799233,Nripati Chattopadhyay
3403,http://www.wikidata.org/entity/Q42310314,Raj Arjun
3404,http://www.wikidata.org/entity/Q61721876,Kartikeya Gummakonda
3405,http://www.wikidata.org/entity/Q61917738,Siddhant Chaturvedi
3406,http://www.wikidata.org/entity/Q1568564,Mubarak
3407,http://www.wikidata.org/entity/Q3765047,Ram Charan
3408,http://www.wikidata.org/entity/Q6937172,Murad
3409,http://www.wikidata.org/entity/Q6933583,Mukri
3410,http://www.wikidata.org/entity/Q7288898,Ramana
3411,http://www.wikidata.org/entity/Q6893516,Mohan
3412,http://www.wikidata.org/entity/Q6173032,Jeevan
3413,http://www.wikidata.org/entity/Q18719498,Jasper
3414,http://www.wikidata.org/entity/Q15429321,Kapil Sharma
3415,http://www.wikidata.org/entity/Q3536358,Senthil
3416,http://www.wikidata.org/entity/Q99518706,Premanjana Parida
3417,http://www.wikidata.org/entity/Q99911867,Dain Davis
3418,http://www.wikidata.org/entity/Q15239309,Muhammad Sadiq
3419,http://www.wikidata.org/entity/Q20630237,Alex Mathew
3420,http://www.wikidata.org/entity/Q25160409,Pranav Singh
3421,http://www.wikidata.org/entity/Q7117492,P. Ravi Shankar
3422,http://www.wikidata.org/entity/Q106960133,Binu Pappu
3423,http://www.wikidata.org/entity/Q3595129,Asrani
3424,http://www.wikidata.org/entity/Q27922565,Mazhar Khan
3425,http://www.wikidata.org/entity/Q7296669,Ravi Teja
3426,http://www.wikidata.org/entity/Q3763990,Thotta Tharani
3427,http://www.wikidata.org/entity/Q3764108,Suthivelu
3428,http://www.wikidata.org/entity/Q7416075,Sandeep Kulkarni
3429,http://www.wikidata.org/entity/Q25189524,Sandeep Anand
3430,http://www.wikidata.org/entity/Q1226721,Dinshaw Bilimoria
3431,http://www.wikidata.org/entity/Q3121114,Satish Kaushik
3432,http://www.wikidata.org/entity/Q3136554,Prabhas
3433,http://www.wikidata.org/entity/Q3181097,Suresh Wadkar
3434,http://www.wikidata.org/entity/Q3299726,Adithya
3435,http://www.wikidata.org/entity/Q3497323,Kunal Khemu
3436,http://www.wikidata.org/entity/Q3521589,P. Unni Krishnan
3437,http://www.wikidata.org/entity/Q3534361,Karthik Siva kumar
3438,http://www.wikidata.org/entity/Q3534435,Vijayakanth
3439,http://www.wikidata.org/entity/Q3536892,Arjun Sarja
3440,http://www.wikidata.org/entity/Q3939264,Robin Bhatt
3441,http://www.wikidata.org/entity/Q4746881,Amit Sial
3442,http://www.wikidata.org/entity/Q6105225,J. D. Chakravarthy
3443,http://www.wikidata.org/entity/Q6107295,J. V. Ramana Murthi
3444,http://www.wikidata.org/entity/Q6203171,Jishnu Raghavan
3445,http://www.wikidata.org/entity/Q6355199,Kamaal Rashid Khan
3446,http://www.wikidata.org/entity/Q6437529,Krishnam Raju
3447,http://www.wikidata.org/entity/Q6437551,Krishnankutty Nair
3448,http://www.wikidata.org/entity/Q7460205,Shad Khan
3449,http://www.wikidata.org/entity/Q6893541,Mohan Kanda
3450,http://www.wikidata.org/entity/Q6931806,Mudigonda Lingamurthy
3451,http://www.wikidata.org/entity/Q6948734,Mysskin
3452,http://www.wikidata.org/entity/Q6951725,N. N. Pillai
3453,http://www.wikidata.org/entity/Q7117525,P. S. Veerappa
3454,http://www.wikidata.org/entity/Q7130635,Pandiarajan
3455,http://www.wikidata.org/entity/Q7296770,Raviprakash
3456,http://www.wikidata.org/entity/Q7310681,Relangi Venkata Ramaiah
3457,http://www.wikidata.org/entity/Q7333894,Rihaan Patel
3458,http://www.wikidata.org/entity/Q7400104,Saiju Kurup
3459,http://www.wikidata.org/entity/Q7409246,Sameer Kochhar
3460,http://www.wikidata.org/entity/Q7418644,Sankaradi
3461,http://www.wikidata.org/entity/Q7420421,Santidev Ghosh
3462,http://www.wikidata.org/entity/Q7460221,Shadaab Khan
3463,http://www.wikidata.org/entity/Q7686927,Tarun Chandra
3464,http://www.wikidata.org/entity/Q7686929,Tarun Gopi
3465,http://www.wikidata.org/entity/Q7784157,Thikkurissy Sukumaran Nair
3466,http://www.wikidata.org/entity/Q8062173,Yuvraj Hans
3467,http://www.wikidata.org/entity/Q12977914,Santosh Juvekar
3468,http://www.wikidata.org/entity/Q13121629,Shrirang Godbole
3469,http://www.wikidata.org/entity/Q13122061,Sureshbabu Mane
3470,http://www.wikidata.org/entity/Q15142486,L.P.R. Varma
3471,http://www.wikidata.org/entity/Q15460937,Girish Kumar
3472,http://www.wikidata.org/entity/Q15688955,Paul Vengola
3473,http://www.wikidata.org/entity/Q15694130,Roopesh Kumar
3474,http://www.wikidata.org/entity/Q16240091,Rohit Phalke
3475,http://www.wikidata.org/entity/Q16246426,Ajay Sinh Rathod
3476,http://www.wikidata.org/entity/Q16315597,Mada Venkateswara Rao
3477,http://www.wikidata.org/entity/Q16728004,Chirag Paswan
3478,http://www.wikidata.org/entity/Q16734853,T. S. Raghavendra
3479,http://www.wikidata.org/entity/Q16745143,Adarsh Balakrishna
3480,http://www.wikidata.org/entity/Q16749928,S. V. Sahasranamam
3481,http://www.wikidata.org/entity/Q16755819,Vibhav Roy
3482,http://www.wikidata.org/entity/Q16847773,Praveen Anidil
3483,http://www.wikidata.org/entity/Q16847944,Ramkumar Kapila
3484,http://www.wikidata.org/entity/Q17152069,Navi Bhangu
3485,http://www.wikidata.org/entity/Q17386108,Jayadev Mohan
3486,http://www.wikidata.org/entity/Q17403178,Akhil Iyer
3487,http://www.wikidata.org/entity/Q17495679,Pappukutty Bhagavathar
3488,http://www.wikidata.org/entity/Q18391524,Naga Shourya
3489,http://www.wikidata.org/entity/Q18638546,Narendra Nath
3490,http://www.wikidata.org/entity/Q18645819,Periyar Dasan
3491,http://www.wikidata.org/entity/Q18654677,Inder Thakur
3492,http://www.wikidata.org/entity/Q18688118,Jinu Joseph
3493,http://www.wikidata.org/entity/Q18707151,K. S. L. Swamy
3494,http://www.wikidata.org/entity/Q19665085,Biswapati Sarkar
3495,http://www.wikidata.org/entity/Q19742950,Brajen Borah
3496,http://www.wikidata.org/entity/Q19891192,Devendra Chougule
3497,http://www.wikidata.org/entity/Q20551627,Rajendra Shisatkar
3498,http://www.wikidata.org/entity/Q20649321,Naveen D Padil
3499,http://www.wikidata.org/entity/Q23020495,Akshat R Saluja
3500,http://www.wikidata.org/entity/Q27922197,Adi Agashé
3501,http://www.wikidata.org/entity/Q6055867,Premnath
3502,http://www.wikidata.org/entity/Q34588061,Raj Kakra
3503,http://www.wikidata.org/entity/Q37996473,Mithun Ramesh
3504,http://www.wikidata.org/entity/Q41675321,Sanjay Shejwal
3505,http://www.wikidata.org/entity/Q41798386,Sameer Hasan
3506,http://www.wikidata.org/entity/Q4683050,Aditya
3507,http://www.wikidata.org/entity/Q4692309,Agha
3508,http://www.wikidata.org/entity/Q6063160,Jeevan
3509,http://www.wikidata.org/entity/Q108535456,Kapil Arya
3510,http://www.wikidata.org/entity/Q87647661,Anil P Nedumangad
3511,http://www.wikidata.org/entity/Q7296651,Ravi Prakash
3512,http://www.wikidata.org/entity/Q5278106,Dinesh Thakur
3513,http://www.wikidata.org/entity/Q6368397,Karan Sharma
3514,http://www.wikidata.org/entity/Q16016289,Sudheer
3515,http://www.wikidata.org/entity/Q93111812,Dharani Barman
3516,http://www.wikidata.org/entity/Q20972639,Manmohan
3517,http://www.wikidata.org/entity/Q4683085,Aditya Narayan
3518,http://www.wikidata.org/entity/Q4699767,Ajit Bandyopadhyay
3519,http://www.wikidata.org/entity/Q11058950,Karan Kapoor
3520,http://www.wikidata.org/entity/Q7377106,Upendra
3521,http://www.wikidata.org/entity/Q24053423,Anup Upadhyay
3522,http://www.wikidata.org/entity/Q4699652,Ajay Rao
3523,http://www.wikidata.org/entity/Q99317658,Narayan Pati
3524,http://www.wikidata.org/entity/Q111259963,Rish Shah
3525,http://www.wikidata.org/entity/Q4751467,Ananth Punyamurthula
3526,http://www.wikidata.org/entity/Q111902079,Akash Boro
3527,http://www.wikidata.org/entity/Q107522144,Akashdeep Deka
3528,http://www.wikidata.org/entity/Q108487246,Purab Chatterjee
3529,http://www.wikidata.org/entity/Q5268876,Dhamu
3530,http://www.wikidata.org/entity/Q3635516,Mohan Babu
3531,http://www.wikidata.org/entity/Q23664631,Rishabh Sinha
3532,http://www.wikidata.org/entity/Q55759824,Sidhu Moose Wala
3533,http://www.wikidata.org/entity/Q17403228,Param Singh
3534,http://www.wikidata.org/entity/Q3595263,Riyaz Khan
3535,http://www.wikidata.org/entity/Q3595869,Talat Mahmood
3536,http://www.wikidata.org/entity/Q3631714,Mika Singh
3537,http://www.wikidata.org/entity/Q3631825,Prashant Tamang
3538,http://www.wikidata.org/entity/Q3632672,Makarand Anaspure
3539,http://www.wikidata.org/entity/Q3633940,Deepak Dobriyal
3540,http://www.wikidata.org/entity/Q3694931,Gurdas Maan
3541,http://www.wikidata.org/entity/Q4667468,Abhishek Kapoor
3542,http://www.wikidata.org/entity/Q4668938,Inderjit Nikku
3543,http://www.wikidata.org/entity/Q4696028,Ahmed Sidhique
3544,http://www.wikidata.org/entity/Q4725551,Aliakbar Campwala
3545,http://www.wikidata.org/entity/Q4739519,Amanchi Venkata Subrahmanyam
3546,http://www.wikidata.org/entity/Q4770677,Anshuman Jha
3547,http://www.wikidata.org/entity/Q4777705,Anubhav Anand
3548,http://www.wikidata.org/entity/Q4777709,Anubhav Mohanty
3549,http://www.wikidata.org/entity/Q5615280,Gugu Gill
3550,http://www.wikidata.org/entity/Q5617879,Gulshan Devaiah
3551,http://www.wikidata.org/entity/Q5617958,Gulzar Inder Chahal
3552,http://www.wikidata.org/entity/Q6382519,Kedamangalam Sadanandan
3553,http://www.wikidata.org/entity/Q6394967,Keshav Arora
3554,http://www.wikidata.org/entity/Q6401108,Khayyum
3555,http://www.wikidata.org/entity/Q7499250,Shiva Rindani
3556,http://www.wikidata.org/entity/Q7650023,Suthi Veerabhadra Rao
3557,http://www.wikidata.org/entity/Q7668539,T. N. Seetharam
3558,http://www.wikidata.org/entity/Q7683304,Tanikella Bharani
3559,http://www.wikidata.org/entity/Q7929215,Vijay Vasanth
3560,http://www.wikidata.org/entity/Q555778,Babul Supriyo
3561,http://www.wikidata.org/entity/Q1190439,Prabhu Deva
3562,http://www.wikidata.org/entity/Q2722170,Salil Ankola
3563,http://www.wikidata.org/entity/Q4661499,Aamir Raza Husain
3564,http://www.wikidata.org/entity/Q4683114,Adivi Sesh
3565,http://www.wikidata.org/entity/Q4818512,Attin Bhalla
3566,http://www.wikidata.org/entity/Q5227742,Datta Davjekar
3567,http://www.wikidata.org/entity/Q5248069,Debesh Chattopadhyay
3568,http://www.wikidata.org/entity/Q5269869,Dhulipala Seetharama Sastry
3569,http://www.wikidata.org/entity/Q15722935,Suresh Heblikar
3570,http://www.wikidata.org/entity/Q15724222,Babushaan Mohanty
3571,http://www.wikidata.org/entity/Q5278000,Dindigul I. Leoni
3572,http://www.wikidata.org/entity/Q5315321,Duniya Vijay
3573,http://www.wikidata.org/entity/Q15963899,Aritra Dutta Banik
3574,http://www.wikidata.org/entity/Q16015929,Kamu Mukherjee
3575,http://www.wikidata.org/entity/Q6037602,Nalín Dave
3576,http://www.wikidata.org/entity/Q6214794,Joginder Shelly
3577,http://www.wikidata.org/entity/Q6349104,Kaka Radhakrishnan
3578,http://www.wikidata.org/entity/Q17598315,Tapan Das
3579,http://www.wikidata.org/entity/Q7296609,Ravi Babu
3580,http://www.wikidata.org/entity/Q7355492,Rockline Venkatesh
3581,http://www.wikidata.org/entity/Q18127102,Pappanamkodu Lakshmanan
3582,http://www.wikidata.org/entity/Q18379167,Jimmy Moses
3583,http://www.wikidata.org/entity/Q19544488,Vinay Rajkumar
3584,http://www.wikidata.org/entity/Q20684305,Satyadev Kancharana
3585,http://www.wikidata.org/entity/Q20735610,Shiboprosad Mukherjee
3586,http://www.wikidata.org/entity/Q20736268,Saileswara Nanda
3587,http://www.wikidata.org/entity/Q21005309,Siddharth Chandekar
3588,http://www.wikidata.org/entity/Q22280250,Salim Diwan
3589,http://www.wikidata.org/entity/Q23664037,Aaryan Krishna Menon
3590,http://www.wikidata.org/entity/Q26501797,Tharun Bhascker Dhaassyam
3591,http://www.wikidata.org/entity/Q16154502,Aziz Naser
3592,http://www.wikidata.org/entity/Q16192891,Anjum Rajabali
3593,http://www.wikidata.org/entity/Q27176683,Anson Paul
3594,http://www.wikidata.org/entity/Q28094770,Raj Brar
3595,http://www.wikidata.org/entity/Q28370128,Anirban Bhattacharya
3596,http://www.wikidata.org/entity/Q28380896,Hiren Bose
3597,http://www.wikidata.org/entity/Q28531073,Varun Kamalakannan
3598,http://www.wikidata.org/entity/Q29966185,A. Karunanidhi
3599,http://www.wikidata.org/entity/Q31494722,Sripada Jithmohan Mitra
3600,http://www.wikidata.org/entity/Q31677012,Madhukar Toradmal
3601,http://www.wikidata.org/entity/Q24053427,Sandeep Bharadwaj
3602,http://www.wikidata.org/entity/Q24451260,Benarjee
3603,http://www.wikidata.org/entity/Q56103341,Mahaprasad Kar
3604,http://www.wikidata.org/entity/Q43549270,Subramanian Gopalakrishnan
3605,http://www.wikidata.org/entity/Q46596567,Kumaravel Somasundaram
3606,http://www.wikidata.org/entity/Q7499231,Shiva
3607,http://www.wikidata.org/entity/Q7586443,Srinivas
3608,http://www.wikidata.org/entity/Q7396737,Sachin Gupta
3609,http://www.wikidata.org/entity/Q7407100,Sam Anderson
3610,http://www.wikidata.org/entity/Q7156103,Pawan Kumar
3611,http://www.wikidata.org/entity/Q7586359,Sridhar
3612,http://www.wikidata.org/entity/Q12445067,Madan Puri
3613,http://www.wikidata.org/entity/Q7929571,Vikram Singh
3614,http://www.wikidata.org/entity/Q13627042,Pradeep Rawat
3615,http://www.wikidata.org/entity/Q7285318,Raj Kumar Gupta
3616,http://www.wikidata.org/entity/Q16200623,Kailash
3617,http://www.wikidata.org/entity/Q16201894,Ramu
3618,http://www.wikidata.org/entity/Q5073917,Charan Raj
3619,http://www.wikidata.org/entity/Q7532334,Sivaji
3620,http://www.wikidata.org/entity/Q7936007,Vishnuvardhan
3621,http://www.wikidata.org/entity/Q17495881,Shafi
3622,http://www.wikidata.org/entity/Q83687750,Jae Sing
3623,http://www.wikidata.org/entity/Q84204606,Yadla Gopal Rao
3624,http://www.wikidata.org/entity/Q7929277,Vijayan
3625,http://www.wikidata.org/entity/Q16202397,Shivaji
3626,http://www.wikidata.org/entity/Q7404563,Salim Khan
3627,http://www.wikidata.org/entity/Q7534647,Tahir Hussain
3628,http://www.wikidata.org/entity/Q16200940,Krishnakumar Balasubramanian
3629,http://www.wikidata.org/entity/Q16200882,Chetan Kumar
3630,http://www.wikidata.org/entity/Q7586409,Sriman
3631,http://www.wikidata.org/entity/Q104050310,Bhabesh Kundu
3632,http://www.wikidata.org/entity/Q104230884,Padam Bhola
3633,http://www.wikidata.org/entity/Q104527660,Khudiram Bhattacharya
3634,http://www.wikidata.org/entity/Q104649884,Jagannath Guha
3635,http://www.wikidata.org/entity/Q104669032,Suresh Ravi
3636,http://www.wikidata.org/entity/Q104922660,Jyotiprakash Tripathy
3637,http://www.wikidata.org/entity/Q105669959,Abhinay Berde
3638,http://www.wikidata.org/entity/Q7586456,Srinivasa Reddy
3639,http://www.wikidata.org/entity/Q114876566,Prashant Barot
3640,http://www.wikidata.org/entity/Q115127584,Shashank Raghavula
3641,http://www.wikidata.org/entity/Q7532374,Sivakumar
3642,http://www.wikidata.org/entity/Q7633845,Sudip Mukherjee
3643,http://www.wikidata.org/entity/Q7505962,Shyamal Mitra
3644,http://www.wikidata.org/entity/Q7636956,Sumanth
3645,http://www.wikidata.org/entity/Q277725,Indrajith Sukumaran
3646,http://www.wikidata.org/entity/Q312787,Anant Nag
3647,http://www.wikidata.org/entity/Q1419299,Naresh Mitra
3648,http://www.wikidata.org/entity/Q15080136,Achankunju
3649,http://www.wikidata.org/entity/Q4837966,Babloo Prithviraj
3650,http://www.wikidata.org/entity/Q4850893,Balijepalli Lakshmikantham
3651,http://www.wikidata.org/entity/Q5070941,Chandan Roy Sanyal
3652,http://www.wikidata.org/entity/Q5071459,Chandrashekhar Dubey
3653,http://www.wikidata.org/entity/Q5203811,D. Santosh
3654,http://www.wikidata.org/entity/Q5520825,Ganesh Bodas
3655,http://www.wikidata.org/entity/Q5765100,Himanshu Malik
3656,http://www.wikidata.org/entity/Q5845135,Manikka Vinayagam
3657,http://www.wikidata.org/entity/Q6008248,Imran Zahid
3658,http://www.wikidata.org/entity/Q6100733,Ravinder Grewal
3659,http://www.wikidata.org/entity/Q6106642,J. Om Prakash
3660,http://www.wikidata.org/entity/Q6107303,J. V. Somayajulu
3661,http://www.wikidata.org/entity/Q6123543,Jaiganesh
3662,http://www.wikidata.org/entity/Q6365648,Kanu Roy
3663,http://www.wikidata.org/entity/Q6374810,Kasthuri Raja
3664,http://www.wikidata.org/entity/Q6444213,Kunchacko Boban
3665,http://www.wikidata.org/entity/Q6851885,Milind Ingle
3666,http://www.wikidata.org/entity/Q6918894,Moufid Aziz
3667,http://www.wikidata.org/entity/Q6933642,Mukul Harish
3668,http://www.wikidata.org/entity/Q6934146,Mullanezhi
3669,http://www.wikidata.org/entity/Q17495761,LIC Narasimhan
3670,http://www.wikidata.org/entity/Q7135760,Parappurath
3671,http://www.wikidata.org/entity/Q7238853,Praveen Kumar Sobti
3672,http://www.wikidata.org/entity/Q7245983,Pritish Chakraborty
3673,http://www.wikidata.org/entity/Q7261613,Puru Raaj Kumar
3674,http://www.wikidata.org/entity/Q7278691,Robi Ghosh
3675,http://www.wikidata.org/entity/Q7283616,Rahul Ravindran
3676,http://www.wikidata.org/entity/Q7285290,Raj Ghatak
3677,http://www.wikidata.org/entity/Q7285513,Raja Paranjape
3678,http://www.wikidata.org/entity/Q7286017,Rajendra Sethi
3679,http://www.wikidata.org/entity/Q7396717,Sachiin J Joshi
3680,http://www.wikidata.org/entity/Q7410100,Sampath Raj
3681,http://www.wikidata.org/entity/Q7586351,Sricharan
3682,http://www.wikidata.org/entity/Q7586442,Srinivas Avasarala
3683,http://www.wikidata.org/entity/Q7637065,Sumeet Saigal
3684,http://www.wikidata.org/entity/Q7639650,Sundeep Kishan
3685,http://www.wikidata.org/entity/Q7668466,T. L. Maharajan
3686,http://www.wikidata.org/entity/Q7932588,Vinjamuri Venkata Lakshmi Narasimha Rao
3687,http://www.wikidata.org/entity/Q13003046,Potti Prasad
3688,http://www.wikidata.org/entity/Q13220286,Sidhartha Siva
3689,http://www.wikidata.org/entity/Q16200855,Achyuth Kumar
3690,http://www.wikidata.org/entity/Q16201423,Narayanankutty
3691,http://www.wikidata.org/entity/Q16201448,Om Prakash Rao
3692,http://www.wikidata.org/entity/Q16202327,Kartik Shetty
3693,http://www.wikidata.org/entity/Q16202715,Abhijeet Chavan
3694,http://www.wikidata.org/entity/Q16239021,Kadhal Dhandapani
3695,http://www.wikidata.org/entity/Q16239204,Aadukalam Murugadoss
3696,http://www.wikidata.org/entity/Q16239379,T. M. Karthik
3697,http://www.wikidata.org/entity/Q16239403,Typist Gopu
3698,http://www.wikidata.org/entity/Q16343436,Madhavapeddi Satyam
3699,http://www.wikidata.org/entity/Q16729270,Parminder Ghumman
3700,http://www.wikidata.org/entity/Q16734730,Prince Cecil
3701,http://www.wikidata.org/entity/Q28839836,P. N. Sathya
3702,http://www.wikidata.org/entity/Q29113582,Kalidasu Koteshwararao
3703,http://www.wikidata.org/entity/Q29174023,Mir Sarwar
3704,http://www.wikidata.org/entity/Q29404849,Mahanadi Shankar
3705,http://www.wikidata.org/entity/Q29453130,Malhar Thakar
3706,http://www.wikidata.org/entity/Q65588569,Pavel Navageethan
3707,http://www.wikidata.org/entity/Q3429883,Bala
3708,http://www.wikidata.org/entity/Q3424313,Deva
3709,http://www.wikidata.org/entity/Q58769648,Singaraju Nagabhushana Rao
3710,http://www.wikidata.org/entity/Q3191769,Kathir
3711,http://www.wikidata.org/entity/Q32923,Rituparno Ghosh
3712,http://www.wikidata.org/entity/Q48619,Bobby Deol
3713,http://www.wikidata.org/entity/Q3417981,Rajendra Nath
3714,http://www.wikidata.org/entity/Q75726162,Ajay Hooda
3715,http://www.wikidata.org/entity/Q3522919,Jayaram
3716,http://www.wikidata.org/entity/Q67379269,Mrinal Mukherjee
3717,http://www.wikidata.org/entity/Q7686933,Tarun Kumar
3718,http://www.wikidata.org/entity/Q17332535,Nasir Khan
3719,http://www.wikidata.org/entity/Q8049765,Yashpal Sharma
3720,http://www.wikidata.org/entity/Q15043882,Rajesh Sharma
3721,http://www.wikidata.org/entity/Q87893676,Raviraaj
3722,http://www.wikidata.org/entity/Q88460226,Lucky Dhaliwal
3723,http://www.wikidata.org/entity/Q6713016,M. Prabhakar Reddy
3724,http://www.wikidata.org/entity/Q7288472,Ram Gopal Bajaj
3725,http://www.wikidata.org/entity/Q93838879,Kishore Raj Narayan Patar
3726,http://www.wikidata.org/entity/Q15126996,Abu Salim
3727,http://www.wikidata.org/entity/Q3045307,Sanjay Suri
3728,http://www.wikidata.org/entity/Q100599484,Kedar Mishra
3729,http://www.wikidata.org/entity/Q106537469,John Bhattacharya
3730,http://www.wikidata.org/entity/Q106712913,Subrata Sen Sharma
3731,http://www.wikidata.org/entity/Q98720117,Indian Pallassery
3732,http://www.wikidata.org/entity/Q109801819,Marshall Dancing Elk Lucas
3733,http://www.wikidata.org/entity/Q109914176,Om Patel
3734,http://www.wikidata.org/entity/Q110268239,Robin Majumdar
3735,http://www.wikidata.org/entity/Q112160941,Naveen Pandita
3736,http://www.wikidata.org/entity/Q112220388,Jibraan Khan
3737,http://www.wikidata.org/entity/Q113281664,Brahma Mishra
3738,http://www.wikidata.org/entity/Q2839609,Anurag Kashyap
3739,http://www.wikidata.org/entity/Q1376396,Sharman Joshi
3740,http://www.wikidata.org/entity/Q1930574,Kaushik Ray
3741,http://www.wikidata.org/entity/Q2049982,Unni Menon
3742,http://www.wikidata.org/entity/Q2748506,Harris Jayaraj
3743,http://www.wikidata.org/entity/Q2792151,Jayiram Samal
3744,http://www.wikidata.org/entity/Q3021147,Deepak Tijori
3745,http://www.wikidata.org/entity/Q3181904,Milind Soman
3746,http://www.wikidata.org/entity/Q3192762,Kanu Banerjee
3747,http://www.wikidata.org/entity/Q3401469,Prayag Raj
3748,http://www.wikidata.org/entity/Q3520369,K. Balachander
3749,http://www.wikidata.org/entity/Q3524640,Yugendran
3750,http://www.wikidata.org/entity/Q3535762,P. Vasu
3751,http://www.wikidata.org/entity/Q3595242,Shatrughan Sinha
3752,http://www.wikidata.org/entity/Q3595285,T. V. Chandran
3753,http://www.wikidata.org/entity/Q3595440,Ranvir Shorey
3754,http://www.wikidata.org/entity/Q3633335,Gulshan Kumar Mehta
3755,http://www.wikidata.org/entity/Q3633266,Sudhir Phadke
3756,http://www.wikidata.org/entity/Q3641993,Bomi Dotiwala
3757,http://www.wikidata.org/entity/Q3764697,Kongara Jaggayya
3758,http://www.wikidata.org/entity/Q4746306,Amin Gazi
3759,http://www.wikidata.org/entity/Q4766105,Ankur Bhatia
3760,http://www.wikidata.org/entity/Q4790555,Arif Zakaria
3761,http://www.wikidata.org/entity/Q4901638,Bheeman Raghu
3762,http://www.wikidata.org/entity/Q4902225,Bhushan Tiwari
3763,http://www.wikidata.org/entity/Q4918625,Biswajit Chatterjee
3764,http://www.wikidata.org/entity/Q5006286,C. Arunpandian
3765,http://www.wikidata.org/entity/Q6520598,Lekh Tandon
3766,http://www.wikidata.org/entity/Q6712783,M. K. Thyagaraja Bhagavathar
3767,http://www.wikidata.org/entity/Q6727497,Madhupal
3768,http://www.wikidata.org/entity/Q6958678,Nagathihalli Chandrashekhar
3769,http://www.wikidata.org/entity/Q6958706,Nagavally R. S. Kurup
3770,http://www.wikidata.org/entity/Q6962310,Nana Palsikar
3771,http://www.wikidata.org/entity/Q6963169,Nandamuri Balakrishna
3772,http://www.wikidata.org/entity/Q7286097,Rajesh Vedprakash
3773,http://www.wikidata.org/entity/Q7684530,Tapen Chatterjee
3774,http://www.wikidata.org/entity/Q7843891,Tripuraribhatla Ramakrishna Sastry
3775,http://www.wikidata.org/entity/Q7903419,Uttej
3776,http://www.wikidata.org/entity/Q7935972,Vishnu Manchu
